ակնոցակիր,{{-hy-ած-}}
ակնոցավոր,{{-hy-ած-}}
ակոռի,{{-hy-ած-}}
ակոսաբեկ,{{-hy-ած-}}
ակոսահան,{{-hy-ած-}}
ակոսահատ,{{-hy-ած-}}
ակոսաձև,{{-hy-ած-}}
ակոսաձիգ,{{-hy-ած-}}
ակոսային,{{-hy-ած-}}
ակոսանման,{{-hy-ած-}}
ակոսապատառ,{{-hy-ած-}}
ակոսավոր,{{-hy-ած-}}
ակորդային,{{-hy-ած-}}
ակումբահույլ,{{-hy-ած-}}
ակումբամոլ,{{-hy-ած-}}
ակումբային,{{-hy-ած-}}
ակումետ,{{-hy-ած-}}
ակումիտ,{{-hy-ած-}}
ակումլյատորային,{{-hy-ած-}}
ակումուլյատորային,{{-hy-ած-}}
ակուստիկ,{{-hy-ած-}}
ակուրատ,{{-hy-ած-}}
ակվարիումային,{{-hy-ած-}}
ակտիվ,{{-hy-ած-}}
ակտիվ,{{-hy-մակ-}}
ակտիվաբար,{{-hy-մակ-}}
ակտիվարար,{{-hy-ած-}}
ակտիվորեն,{{-hy-մակ-}}
ակտուալ,{{-hy-ած-}}
ակրոբատական,{{-hy-ած-}}
ակրոբատային,{{-hy-ած-}}
ակրոբատորեն,{{-hy-մակ-}}
ակցիոներական,{{-hy-ած-}}
ակքանազգի,{{-hy-ած-}}
ահա,{{-hy-մակ-}}
ահաբեկիչ,{{-hy-ած-}}
ահաբեկչական,{{-hy-ած-}}
ահաբեր,{{-hy-ած-}}
ահագին,{{-hy-ած-}}
ահագին,{{-hy-մակ-}}
ահագնաբար,{{-hy-մակ-}}
ահագնագոչ,{{-hy-ած-}}
ահագնագոչ,{{-hy-մակ-}}
ահագնագոռ,{{-hy-ած-}}
ահագնադեմ,{{-hy-ած-}}
ահագնադղորդ,{{-hy-ած-}}
ահագնադռինչ,{{-hy-ած-}}
ահագնադռինչ,{{-hy-մակ-}}
ահագնազարկ,{{-hy-ած-}}
ահագնաթև,{{-hy-ած-}}
ահագնաթափ,{{-hy-ած-}}
ահագնաթափ,{{-hy-մակ-}}
ահագնալից,{{-hy-ած-}}
ահագնալուր,{{-hy-ած-}}
ահագնալուր,{{-hy-մակ-}}
ահագնածավալ,{{-hy-ած-}}
ահագնակերպ,{{-hy-ած-}}
ահագնակուտակ,{{-hy-ած-}}
ահագնահայաց,{{-hy-ած-}}
ահագնահասակ,{{-hy-ած-}}
ահագնաձև,{{-hy-ած-}}
ահագնաձայն,{{-hy-ած-}}
ահագնաձայն,{{-hy-մակ-}}
ահագնամեծ,{{-hy-ած-}}
ահագնամռունչ,{{-hy-ած-}}
ահագնապարիսպ,{{-hy-ած-}}
ահագնապես,{{-hy-մակ-}}
ահագնասաստ,{{-hy-ած-}}
ահագնասաստորեն,{{-hy-մակ-}}
ահագնատես,{{-hy-ած-}}
ահագնատեսիլ,{{-hy-ած-}}
ահագնացայտ,{{-hy-ած-}}
ահագնաքայլ,{{-hy-ած-}}
ահագնեռանդ,{{-hy-ած-}}
ահագնեռանդ,{{-hy-մակ-}}
ահագնորեն,{{-hy-մակ-}}
ահագոչ,{{-hy-ած-}}
ահագույժ,{{-hy-ած-}}
ահադեմ,{{-hy-ած-}}
ահադղորդ,{{-hy-ած-}}
ահադղորդ,{{-hy-մակ-}}
ահադող,{{-hy-ած-}}
ահադող,{{-hy-մակ-}}
ահադողդոջ,{{-hy-ած-}}
ահադողդոջ,{{-hy-մակ-}}
ահազարզանդ,{{-hy-ած-}}
ահազարհուր,{{-hy-ած-}}
ահազդեցիկ,{{-hy-ած-}}
ահազդու,{{-hy-ած-}}
ահազուրկ,{{-hy-ած-}}
ահաթով,{{-hy-ած-}}
ահալի,{{-hy-ած-}}
ահալիր,{{-hy-ած-}}
ահալից,{{-hy-ած-}}
ահախառն,{{-hy-ած-}}
ահակոտոր,{{-hy-ած-}}
ահահալած,{{-hy-ած-}}
ահահար,{{-hy-ած-}}
ահահոտ,{{-hy-ած-}}
ահաձայն,{{-hy-ած-}}
ահամոք,{{-hy-ած-}}
ահամրմունջ,{{-hy-ած-}}
ահանման,{{-hy-ած-}}
ահանշան,{{-hy-ած-}}
ահաշշուկ,{{-hy-ած-}}
ահաշշուկ,{{-hy-մակ-}}
ահաշուք,{{-hy-ած-}}
ահապարանոց,{{-hy-ած-}}
ահապարփակ,{{-hy-ած-}}
ահառած,{{-hy-ած-}}
ահառիկ,{{-hy-ած-}}
ահասաստ,{{-hy-ած-}}
ահասաստ,{{-hy-մակ-}}
ահասարս,{{-hy-ած-}}
ահասարսափ,{{-hy-ած-}}
ահասարսուռ,{{-hy-ած-}}
ահավոր,{{-hy-ած-}}
ահավորագոչ,{{-hy-ած-}}
ահավորապես,{{-hy-մակ-}}
ահավորատես,{{-hy-ած-}}
ահավորատեսիլ,{{-hy-ած-}}
ահավորափայլ,{{-hy-ած-}}
ահատեսիլ,{{-hy-ած-}}
ահարկու,{{-hy-ած-}}
ահարկու,{{-hy-մակ-}}
ահացույց,{{-hy-ած-}}
ահացուրտ,{{-hy-ած-}}
ահեղ,{{-hy-ած-}}
ահեղ,{{-hy-մակ-}}
ահեղաբար,{{-hy-մակ-}}
ահեղաբիբ,{{-hy-ած-}}
ահեղագոչ,{{-hy-ած-}}
ահեղագոչ,{{-hy-մակ-}}
ահեղագոռ,{{-hy-ած-}}
ահեղադեզ,{{-hy-ած-}}
ահեղադեմ,{{-hy-ած-}}
ահեղադղորդ,{{-hy-ած-}}
ահեղադղորդ,{{-hy-մակ-}}
ահեղազայր,{{-hy-ած-}}
ահեղազարկ,{{-hy-ած-}}
ահեղազոր,{{-hy-ած-}}
ահեղաթափ,{{-hy-ած-}}
ահեղաթնդյուն,{{-hy-ած-}}
ահեղաթունդ,{{-hy-ած-}}
ահեղալից,{{-hy-ած-}}
ահեղալուռ,{{-hy-ած-}}
ահեղախրոխտ,{{-hy-ած-}}
ահեղածավալ,{{-hy-ած-}}
ահեղածուփ,{{-hy-ած-}}
ահեղակերպ,{{-hy-ած-}}
ահեղակոծ,{{-hy-ած-}}
ահեղահնչյուն,{{-hy-ած-}}
ահեղահոս,{{-hy-ած-}}
ահեղահունչ,{{-hy-ած-}}
ահեղաձայն,{{-hy-ած-}}
ահեղաձայն,{{-hy-մակ-}}
ահեղամռունչ,{{-hy-ած-}}
ահեղամռունչ,{{-hy-մակ-}}
ահեղանուրբ,{{-hy-ած-}}
ահեղաշաչ,{{-hy-ած-}}
ահեղաշաչյուն,{{-hy-ած-}}
ահեղաշառաչ,{{-hy-ած-}}
ահեղաշար,{{-hy-ած-}}
ահեղաշունչ,{{-hy-ած-}}
ահեղաշուք,{{-hy-ած-}}
ահեղապես,{{-hy-մակ-}}
ահեղասաստ,{{-hy-ած-}}
ահեղասաստ,{{-hy-մակ-}}
ահեղավազ,{{-hy-ած-}}
ահեղատես,{{-hy-ած-}}
ահեղատեսիլ,{{-hy-ած-}}
ահեղատրոփ,{{-hy-ած-}}
ահեղարշավ,{{-hy-ած-}}
ահեղացայտ,{{-hy-ած-}}
ահեղացունց,{{-hy-ած-}}
ահեղացունց,{{-hy-մակ-}}
ահեղընթաց,{{-hy-ած-}}
ահեղիմաստ,{{-hy-ած-}}
ահեղնացայտ,{{-hy-ած-}}
ահեղորեն,{{-hy-մակ-}}
ահեղորոտ,{{-hy-ած-}}
ահեղորոտ,{{-hy-մակ-}}
ահեստավարժ,{{-hy-ած-}}
ահզգացողություն,{{-hy-ած-}}
ահընկեց,{{-hy-ած-}}
ահիպարան,{{-hy-ած-}}
ահիպարանոց,{{-hy-ած-}}
ահոտ,{{-hy-ած-}}
ահոտավետ,{{-hy-ած-}}
ահու,{{-hy-մակ-}}
ահռելի,{{-hy-ած-}}
ահռելի,{{-hy-մակ-}}
ահռելիորեն,{{-hy-մակ-}}
ահվոր,{{-hy-ած-}}
աղաբեր,{{-hy-ած-}}
աղաբույր,{{-hy-ած-}}
աղագործական,{{-hy-ած-}}
աղագույն,{{-hy-ած-}}
աղադիմացկուն,{{-hy-ած-}}
աղազերծ,{{-hy-ած-}}
աղազուրկ,{{-hy-ած-}}
աղալից,{{-hy-ած-}}
աղախաշ,{{-hy-ած-}}
աղախարշ,{{-hy-ած-}}
աղախնածին,{{-hy-ած-}}
աղախնական,{{-hy-ած-}}
աղախնորեն,{{-hy-մակ-}}
աղած,{{-hy-ած-}}
աղածո,{{-hy-ած-}}
աղածրի,{{-hy-ած-}}
աղակեր,{{-hy-ած-}}
աղահամ,{{-hy-ած-}}
աղաղակող,{{-hy-ած-}}
աղաղային,{{-hy-ած-}}
աղաճերմակ,{{-hy-ած-}}
աղայական,{{-hy-ած-}}
աղային,{{-hy-ած-}}
աղանդահալած,{{-hy-ած-}}
աղանդամիտ,{{-hy-ած-}}
աղանդային,{{-hy-ած-}}
աղանդավորական,{{-hy-ած-}}
աղանդերային,{{-hy-ած-}}
աղանձացու,{{-hy-ած-}}
աղաչալի,{{-hy-ած-}}
աղաչական,{{-hy-ած-}}
աղաչավոր,{{-hy-ած-}}
աղաչողական,{{-hy-ած-}}
աղապակաս,{{-hy-ած-}}
աղաջրային,{{-hy-ած-}}
աղասակավ,{{-hy-ած-}}
աղասեր,{{-hy-ած-}}
աղավաղ,{{-hy-ած-}}
աղավնաբեր,{{-hy-ած-}}
աղավնաբուծական,{{-hy-ած-}}
աղավնազբաղ,{{-hy-ած-}}
աղավնաթև,{{-hy-ած-}}
աղավնական,{{-hy-ած-}}
աղավնակերպ,{{-hy-ած-}}
աղավնային,{{-hy-ած-}}
աղավնանման,{{-hy-ած-}}
աղավնասեր,{{-hy-ած-}}
աղավնասիրտ,{{-hy-ած-}}
աղավնատիպ,{{-hy-ած-}}
աղավնիճազգի,{{-hy-ած-}}
աղավնիճային,{{-hy-ած-}}
աղատեսակ,{{-hy-ած-}}
աղատ-պաղատ,{{-hy-ած-}}
աղարդյունաբերական,{{-hy-ած-}}
աղարտական,{{-hy-ած-}}
աղացիկ,{{-hy-ած-}}
աղբաթոր,{{-hy-ած-}}
աղբալի,{{-hy-ած-}}
աղբախառն,{{-hy-ած-}}
աղբածածկ,{{-hy-ած-}}
աղբակեզ,{{-hy-ած-}}
աղբակեր,{{-hy-ած-}}
աղբակիր,{{-hy-ած-}}
աղբահան,{{-hy-ած-}}
աղբահանական,{{-hy-ած-}}
աղբահավաք,{{-hy-ած-}}
աղբահյուս,{{-hy-ած-}}
աղբահոտ,{{-hy-ած-}}
աղբամաքրիչ,{{-hy-ած-}}
աղբային,{{-hy-ած-}}
աղբանոցային,{{-hy-ած-}}
աղբասեր,{{-hy-ած-}}
աղբատար,{{-hy-ած-}}
աղբերաբար,{{-hy-մակ-}}
աղբերակայլակ,{{-hy-ած-}}
աղբերական,{{-hy-ած-}}
աղբերառատ,{{-hy-ած-}}
աղբյուսակիր,{{-hy-ած-}}
աղբյուր,{{-hy-ած-}}
աղբյուրաբար,{{-hy-մակ-}}
աղբյուրաբուխ,{{-hy-ած-}}
աղբյուրագիտական,{{-hy-ած-}}
աղբյուրահոս,{{-hy-ած-}}
աղբյուրային,{{-hy-ած-}}
աղբյուրեղեն,{{-hy-ած-}}
աղբյուրորեն,{{-hy-մակ-}}
աղբոտ,{{-hy-ած-}}
աղբուտ,{{-hy-ած-}}
աղեբախ,{{-hy-ած-}}
աղեբեկ,{{-hy-ած-}}
աղեգալար,{{-hy-ած-}}
աղեգալար,{{-hy-մակ-}}
աղեգորով,{{-hy-ած-}}
աղեթել,{{-hy-ած-}}
աղեխարշ,{{-hy-ած-}}
աղեխորով,{{-hy-ած-}}
աղեկ,{{-hy-ած-}}
աղեկեզ,{{-hy-ած-}}
աղեկիզիկ,{{-hy-ած-}}
աղեղակիր,{{-hy-ած-}}
աղեղաձև,{{-hy-ած-}}
աղեղային,{{-hy-ած-}}
աղեղանման,{{-hy-ած-}}
աղեղնազեն,{{-hy-ած-}}
աղեղնազենային,{{-hy-ած-}}
աղեղնակամար,{{-hy-ած-}}
աղեղնակապ,{{-hy-ած-}}
աղեղնահոն,{{-hy-ած-}}
աղեղնաձև,{{-hy-ած-}}
աղեղնաձայն,{{-hy-ած-}}
աղեղնաձիգ,{{-hy-ած-}}
աղեղնամեջք,{{-hy-ած-}}
աղեղնային,{{-hy-ած-}}
աղեղնանման,{{-hy-ած-}}
աղեղնաշեն,{{-hy-ած-}}
աղեղնաջիղ,{{-hy-ած-}}
աղեղնեզր,{{-hy-ած-}}
աղեմորմոք,{{-hy-ած-}}
աղենման,{{-hy-ած-}}
աղեպատառ,{{-hy-ած-}}
աղեպինդ,{{-hy-ած-}}
աղեստամոքսային,{{-hy-ած-}}
աղետաբեր,{{-hy-ած-}}
աղետագուժ,{{-hy-ած-}}
աղետագույժ,{{-hy-ած-}}
աղետալի,{{-hy-ած-}}
աղետալիորեն,{{-hy-մակ-}}
աղետաձայն,{{-hy-ած-}}{{-hy-ած-}}
աղետային,{{-hy-ած-}}
աղետաչափ,{{-hy-ած-}}
աղետավոր,{{-hy-ած-}}
աղետյալ,{{-hy-ած-}}
աղերսաբար,{{-hy-մակ-}}
աղերսագին,{{-hy-ած-}}
աղերսագին,{{-hy-մակ-}}
աղերսագոչ,{{-hy-ած-}}
աղերսագոչ,{{-hy-մակ-}}
աղերսագորով,{{-hy-ած-}}
աղերսախառն,{{-hy-ած-}}
աղերսախոս,{{-hy-ած-}}
աղերսական,{{-hy-ած-}}
աղերսակից,{{-hy-ած-}}
աղերսակոծ,{{-hy-ած-}}
աղերսաձայն,{{-hy-ած-}}
աղերսաձայն,{{-hy-մակ-}}
աղերսաձիգ,{{-hy-ած-}}
աղերսավոր,{{-hy-ած-}}
աղերսարակու,{{-hy-ած-}}
աղերսարար,{{-hy-ած-}}
աղերսարկու,{{-hy-ած-}}
աղերսարկու,{{-hy-մակ-}}
աղեփ,{{-hy-ած-}}{{-hy-ած-}}
աղզատիչ,{{-hy-ած-}}
աղի-աղի,{{-hy-ած-}}
աղի-լեղի,{{-hy-ած-}}
աղիողորմ,{{-hy-ած-}}
աղիողորմ,{{-hy-մակ-}}
աղիքային,{{-hy-ած-}}
աղիքանման,{{-hy-ած-}}
աղիքե,{{-hy-ած-}}
աղխուկ,{{-hy-ած-}}
աղծապիղծ,{{-hy-ած-}}
աղկաղկ,{{-hy-ած-}}
աղկեր,{{-hy-ած-}}
աղճատ,{{-hy-ած-}}
աղճատաբան,{{-hy-ած-}}
աղճատական,{{-hy-ած-}}
աղճատուն,{{-hy-ած-}}
աղմկաբեր,{{-hy-ած-}}
աղմկալի,{{-hy-ած-}}
աղմկալից,{{-hy-ած-}}
աղմկախառն,{{-hy-ած-}}
աղմկահար,{{-hy-ած-}}
աղմկահարույց,{{-hy-ած-}}
աղմկահեր,{{-hy-ած-}}
աղմկահյուս,{{-hy-ած-}}
աղմկահույզ,{{-hy-ած-}}
աղմկահուն,{{-hy-ած-}}
աղմկաձայն,{{-hy-ած-}}
աղմկային,{{-hy-ած-}}
աղմկանման,{{-hy-ած-}}
աղմկաշատ,{{-hy-ած-}}
աղմկաշունչ,{{-hy-ած-}}
աղմկասեր,{{-hy-ած-}}
աղմկավետ,{{-hy-ած-}}
աղմկավոր,{{-hy-ած-}}
աղմկիչ,{{-hy-ած-}}
աղմկոտ,{{-hy-ած-}}
աղմկուն,{{-hy-ած-}}
աղյուսագիր,{{-hy-ած-}}
աղյուսագործական,{{-hy-ած-}}
աղյուսագույն,{{-hy-ած-}}
աղյուսաթրծական,{{-hy-ած-}}
աղյուսախիճ,{{-hy-ած-}}
աղյուսակաձև,{{-hy-ած-}}
աղյուսակավոր,{{-hy-ած-}}
աղյուսակարմիր,{{-hy-ած-}}
աղյուսակերտ,{{-hy-ած-}}
աղյուսահատակ,{{-hy-ած-}}
աղյուսաձև,{{-hy-ած-}}
աղյուսային,{{-hy-ած-}}
աղյուսանման,{{-hy-ած-}}
աղյուսաշար,{{-hy-ած-}}
աղյուսաշեն,{{-hy-ած-}}
աղյուսապատ,{{-hy-ած-}}
աղյուսավոր,{{-hy-ած-}}
աղյուսե,{{-hy-ած-}}
աղյուսյա,{{-hy-ած-}}
աղշոռ,{{-hy-ած-}}
աղոթաբուխ,{{-hy-ած-}}
աղոթագին,{{-hy-ած-}}
աղոթագին,{{-hy-մակ-}}
աղոթալի,{{-hy-ած-}}
աղոթալիր,{{-hy-ած-}}
աղոթալից,{{-hy-ած-}}
աղոթախոս,{{-hy-ած-}}
աղոթական,{{-hy-ած-}}
աղոթաձայն,{{-hy-ած-}}
աղոթաձայն,{{-hy-մակ-}}
աղոթամատույց,{{-hy-ած-}}
աղոթամոլ,{{-hy-ած-}}
աղոթանվեր,{{-hy-ած-}}
աղոթաջան,{{-hy-ած-}}
աղոթասեր,{{-hy-ած-}}
աղոթավոր,{{-hy-ած-}}
աղոթատյաց,{{-hy-ած-}}
աղոթարկու,{{-hy-ած-}}
աղոթիչ,{{-hy-ած-}}
աղոթկեր,{{-hy-ած-}}
աղոթքային,{{-hy-ած-}}
աղոտաբար,{{-hy-մակ-}}
աղոտալույս,{{-hy-ած-}}
աղոտածագ,{{-hy-ած-}}
աղոտակի,{{-hy-մակ-}}
աղոտաձայն,{{-hy-ած-}}
աղոտաճաճանչ,{{-hy-ած-}}
աղոտանշույլ,{{-hy-ած-}}
աղոտափայլ,{{-hy-ած-}}
աղոտորեն,{{-hy-մակ-}}
աղու,{{-hy-ած-}}{{-hy-ած-}}
աղուհացով,{{-hy-ած-}}
աղուն,{{-hy-ած-}}
աղուպղպեղ,{{-hy-ած-}}
աղուտային,{{-hy-ած-}}
աղուրանի,{{-hy-ած-}}
աղուր-փշուր,{{-hy-ած-}}
աղուփոխ,{{-hy-ած-}}
աղջամղջային,{{-hy-ած-}}
աղջամղջանիստ,{{-hy-ած-}}
աղջամղջին,{{-hy-ած-}}
աղջամղջոտ,{{-hy-ած-}}
աղջամղջուտ,{{-hy-ած-}}
աղջամուղջային,{{-hy-ած-}}
աղջամուղջանիստ,{{-hy-ած-}}
աղջամուղջոտ,{{-hy-ած-}}
աղջիկ,{{-hy-ած-}}
աղջկական,{{-hy-ած-}}
աղջկակոխ,{{-hy-ած-}}
աղջկահասակ,{{-hy-ած-}}
աղջկային,{{-hy-ած-}}
աղջկասեր,{{-hy-ած-}}
աղջկավարի,{{-hy-մակ-}}
աղջկաքանդակ,{{-hy-ած-}}
աղջկնութ,{{-hy-մակ-}}
աղջկորեն,{{-hy-մակ-}}
աղվաբար,{{-hy-մակ-}}
աղվաբաց,{{-hy-ած-}}
աղվալեզու,{{-hy-ած-}}
աղվալուր,{{-hy-ած-}}
աղվական,{{-hy-ած-}}
աղվահեր,{{-hy-ած-}}
աղվամազ,{{-hy-ած-}}
աղվամազային,{{-hy-ած-}}
աղվամազե,{{-hy-ած-}}
աղվամազոտ,{{-hy-ած-}}
աղվանական,{{-hy-ած-}}
աղվաներեն,{{-hy-ած-}}
աղվաներեն,{{-hy-մակ-}}
աղվաշ,{{-hy-ած-}}
աղվափթիթ,{{-hy-ած-}}
աղվես,{{-hy-ած-}}
աղվեսաբար,{{-hy-մակ-}}
աղվեսաբարո,{{-hy-ած-}}
աղվեսաբուծական,{{-hy-ած-}}
աղվեսախոս,{{-hy-ած-}}
աղվեսակերպ,{{-hy-ած-}}
աղվեսակերպ,{{-hy-մակ-}}
աղվեսամեռ,{{-hy-ած-}}
աղվեսամեռ,{{-hy-մակ-}}
աղվեսային,{{-hy-ած-}}
աղվեսանման,{{-hy-ած-}}
աղվեսորեն,{{-hy-մակ-}}
աղվոր,{{-hy-ած-}}
աղվորաչվի,{{-hy-ած-}}
աղվորերես,{{-hy-ած-}}
աղվորիկ,{{-hy-ած-}}
աղտաղտ,{{-hy-ած-}}
աղտաղտին,{{-hy-ած-}}
աղտաղտուկ,{{-hy-ած-}}
աղտաղտուկային,{{-hy-ած-}}
աղտեղաբանել,{{-hy-ած-}}
աղտեղալուր,{{-hy-ած-}}
աղտեղահանդերձ,{{-hy-ած-}}
աղտեղասեր,{{-hy-ած-}}
աղտեղի,{{-hy-ած-}}
աղտոտ,{{-hy-ած-}}
աղտորազգի,{{-hy-ած-}}
աղցավոր,{{-hy-ած-}}
աղփուն,{{-hy-ած-}}
աղքակտոր,{{-hy-ած-}}
աղքատ,{{-hy-ած-}}
աղքատ,{{-hy-մակ-}}
աղքատաբար,{{-hy-մակ-}}
աղքատաբարո,{{-hy-ած-}}
աղքատաբույս,{{-hy-ած-}}
աղքատազգեստ,{{-hy-ած-}}
աղքատախնամ,{{-hy-ած-}}
աղքատակերպ,{{-hy-ած-}}
աղքատակերպ,{{-hy-մակ-}}
աղքատահոգի,{{-hy-ած-}}
աղքատամիտ,{{-hy-ած-}}
աղքատապես,{{-hy-մակ-}}
աղքատասեր,{{-hy-ած-}}
աղքատասուն,{{-hy-ած-}}
աղքատատյաց,{{-hy-ած-}}
աղքատիկ,{{-hy-ած-}}
աղքատիմաստ,{{-hy-ած-}}
աղքատիմաց,{{-hy-ած-}}
աղքատիմացություն,{{-hy-ած-}}
աղքատին,{{-hy-ած-}}
աղքատորեն,{{-hy-մակ-}}
աճ,{{-hy-ած-}}
աճական,{{-hy-ած-}}
աճակից,{{-hy-ած-}}
աճակցական,{{-hy-ած-}}
աճային,{{-hy-ած-}}
աճապարանոք,{{-hy-մակ-}}
աճապարկոտ,{{-hy-ած-}}
աճապարոտ,{{-hy-ած-}}
աճառ,{{-hy-ած-}}{{-hy-ած-}}
աճառաբանական,{{-hy-ած-}}
աճառային,{{-hy-ած-}}
աճառանման,{{-hy-ած-}}
աճառապատ,{{-hy-ած-}}
աճառապինդ,{{-hy-ած-}}
աճառավոր,{{-hy-ած-}}
աճառեղեն,{{-hy-ած-}}
աճառուտ,{{-hy-ած-}}
աճեցողական,{{-hy-ած-}}
աճեցուն,{{-hy-ած-}}
աճյունախառն,{{-hy-ած-}}
աճյունային,{{-hy-ած-}}
աճողական,{{-hy-ած-}}
աճուկագեղձային,{{-hy-ած-}}
աճուկային,{{-hy-ած-}}
աճուն,{{-hy-ած-}}
աճունակ,{{-hy-ած-}}
աճունաճյուղ,{{-hy-ած-}}
աճուրդային,{{-hy-ած-}}
աճպատես,{{-hy-ած-}}
աճպարարական,{{-hy-ած-}}
աճպարարային,{{-hy-ած-}}
ամա,{{-hy-ած-}}
ամազոնական,{{-hy-ած-}}
ամազոնյան,{{-hy-ած-}}
ամայաբնակ,{{-hy-ած-}}
ամայական,{{-hy-ած-}}
ամայացուցիչ,{{-hy-ած-}}
ամայի,{{-hy-ած-}}
ամանակավոր,{{-hy-ած-}}
ամանաձև,{{-hy-ած-}}
ամանորաբեր,{{-hy-ած-}}
ամանորյա,{{-hy-ած-}}
ամանորյան,{{-hy-ած-}}
ամաչ-ամաչ,{{-hy-մակ-}}
ամաչկոտ,{{-hy-ած-}}
ամառ,{{-hy-ած-}}
ամառ,{{-hy-մակ-}}
ամառաբեր,{{-hy-ած-}}
ամառային,{{-hy-ած-}}
ամառանոցային,{{-hy-ած-}}
ամառանոցաշինական,{{-hy-ած-}}
ամառավարի,{{-hy-մակ-}}
ամառ-ձմեռ,{{-hy-մակ-}}
ամառնաբորբ,{{-hy-ած-}}
ամառնաբույս,{{-hy-ած-}}
ամառնակեզ,{{-hy-ած-}}
ամառնահոտ,{{-hy-ած-}}
ամառնային,{{-hy-ած-}}
ամառնատոչոր,{{-hy-ած-}}
ամառնացան,{{-hy-ած-}}
ամարաթ,{{-hy-ած-}}
ամարայնի,{{-hy-մակ-}}
ամբաղ-զամբաղ,{{-hy-մակ-}}
ամբասիր,{{-hy-ած-}}
ամբաստանական,{{-hy-ած-}}
ամբաստանելի,{{-hy-ած-}}
ամբաստանիչ,{{-hy-ած-}}
ամբաստանյալ,{{-hy-ած-}}
ամբավ,{{-hy-ած-}}
ամբարային,{{-hy-ած-}}
ամբարիշտ,{{-hy-ած-}}
ամբարիչ,{{-hy-ած-}}
ամբարհավաճ,{{-hy-ած-}}
ամբարձ,{{-hy-ած-}}
ամբարձաթռիչ,{{-hy-ած-}}
ամբարձիգ,{{-hy-ած-}}
ամբարձիկ,{{-hy-ած-}}
ամբարձիչ,{{-hy-ած-}}
ամբարձիչային,{{-hy-ած-}}
ամբարձիչաշինական,{{-hy-ած-}}
ամբարձուղեշ,{{-hy-ած-}}
ամբարշտաբար,{{-hy-մակ-}}
ամբարտավան,{{-hy-ած-}}
ամբարտավան,{{-hy-մակ-}}
ամբարտավանական,{{-hy-ած-}}
ամբարտավանորեն,{{-hy-մակ-}}
ամբիոնանման,{{-hy-ած-}}
ամբիցիոզ,{{-hy-ած-}}
ամբոխական,{{-hy-ած-}}
ամբոխային,{{-hy-ած-}}
ամբոխասեր,{{-hy-ած-}}
ամբոխավարական,{{-hy-ած-}}
ամբոխավարային,{{-hy-ած-}}
ամբողջ,{{-hy-ած-}}
ամբողջ,{{-hy-մակ-}}
ամբողջաթիվ,{{-hy-ած-}}
ամբողջական,{{-hy-ած-}}
ամբողջականապես,{{-hy-մակ-}}
ամբողջականորեն,{{-hy-մակ-}}
ամբողջակի,{{-hy-մակ-}}
ամբողջաձույլ,{{-hy-ած-}}
ամբողջամետաղ,{{-hy-ած-}}
